GEO.id,Id
GEO.id2,Id2
GEO.display-label,Geography
HC01_EST_VC01,Total; Estimate; Population 3 years and over enrolled in school
HC01_MOE_VC01,Total; Margin of Error; Population 3 years and over enrolled in school
HC02_EST_VC01,Percent; Estimate; Population 3 years and over enrolled in school
HC02_MOE_VC01,Percent; Margin of Error; Population 3 years and over enrolled in school
HC03_EST_VC01,In public school; Estimate; Population 3 years and over enrolled in school
HC03_MOE_VC01,In public school; Margin of Error; Population 3 years and over enrolled in school
HC04_EST_VC01,Percent in public school; Estimate; Population 3 years and over enrolled in school
HC04_MOE_VC01,Percent in public school; Margin of Error; Population 3 years and over enrolled in school
HC05_EST_VC01,In private school; Estimate; Population 3 years and over enrolled in school
HC05_MOE_VC01,In private school; Margin of Error; Population 3 years and over enrolled in school
HC06_EST_VC01,Percent in private school; Estimate; Population 3 years and over enrolled in school
HC06_MOE_VC01,Percent in private school; Margin of Error; Population 3 years and over enrolled in school
HC01_EST_VC02,"Total; Estimate; Nursery school, preschool"
HC01_MOE_VC02,"Total; Margin of Error; Nursery school, preschool"
HC02_EST_VC02,"Percent; Estimate; Nursery school, preschool"
HC02_MOE_VC02,"Percent; Margin of Error; Nursery school, preschool"
HC03_EST_VC02,"In public school; Estimate; Nursery school, preschool"
HC03_MOE_VC02,"In public school; Margin of Error; Nursery school, preschool"
HC04_EST_VC02,"Percent in public school; Estimate; Nursery school, preschool"
HC04_MOE_VC02,"Percent in public school; Margin of Error; Nursery school, preschool"
HC05_EST_VC02,"In private school; Estimate; Nursery school, preschool"
HC05_MOE_VC02,"In private school; Margin of Error; Nursery school, preschool"
HC06_EST_VC02,"Percent in private school; Estimate; Nursery school, preschool"
HC06_MOE_VC02,"Percent in private school; Margin of Error; Nursery school, preschool"
HC01_EST_VC03,Total; Estimate; Kindergarten to 12th grade
HC01_MOE_VC03,Total; Margin of Error; Kindergarten to 12th grade
HC02_EST_VC03,Percent; Estimate; Kindergarten to 12th grade
HC02_MOE_VC03,Percent; Margin of Error; Kindergarten to 12th grade
HC03_EST_VC03,In public school; Estimate; Kindergarten to 12th grade
HC03_MOE_VC03,In public school; Margin of Error; Kindergarten to 12th grade
HC04_EST_VC03,Percent in public school; Estimate; Kindergarten to 12th grade
HC04_MOE_VC03,Percent in public school; Margin of Error; Kindergarten to 12th grade
HC05_EST_VC03,In private school; Estimate; Kindergarten to 12th grade
HC05_MOE_VC03,In private school; Margin of Error; Kindergarten to 12th grade
HC06_EST_VC03,Percent in private school; Estimate; Kindergarten to 12th grade
HC06_MOE_VC03,Percent in private school; Margin of Error; Kindergarten to 12th grade
HC01_EST_VC04,Total; Estimate; Kindergarten
HC01_MOE_VC04,Total; Margin of Error; Kindergarten
HC02_EST_VC04,Percent; Estimate; Kindergarten
HC02_MOE_VC04,Percent; Margin of Error; Kindergarten
HC03_EST_VC04,In public school; Estimate; Kindergarten
HC03_MOE_VC04,In public school; Margin of Error; Kindergarten
HC04_EST_VC04,Percent in public school; Estimate; Kindergarten
HC04_MOE_VC04,Percent in public school; Margin of Error; Kindergarten
HC05_EST_VC04,In private school; Estimate; Kindergarten
HC05_MOE_VC04,In private school; Margin of Error; Kindergarten
HC06_EST_VC04,Percent in private school; Estimate; Kindergarten
HC06_MOE_VC04,Percent in private school; Margin of Error; Kindergarten
HC01_EST_VC05,Total; Estimate; Elementary: grade 1 to grade 4
HC01_MOE_VC05,Total; Margin of Error; Elementary: grade 1 to grade 4
HC02_EST_VC05,Percent; Estimate; Elementary: grade 1 to grade 4
HC02_MOE_VC05,Percent; Margin of Error; Elementary: grade 1 to grade 4
HC03_EST_VC05,In public school; Estimate; Elementary: grade 1 to grade 4
HC03_MOE_VC05,In public school; Margin of Error; Elementary: grade 1 to grade 4
HC04_EST_VC05,Percent in public school; Estimate; Elementary: grade 1 to grade 4
HC04_MOE_VC05,Percent in public school; Margin of Error; Elementary: grade 1 to grade 4
HC05_EST_VC05,In private school; Estimate; Elementary: grade 1 to grade 4
HC05_MOE_VC05,In private school; Margin of Error; Elementary: grade 1 to grade 4
HC06_EST_VC05,Percent in private school; Estimate; Elementary: grade 1 to grade 4
HC06_MOE_VC05,Percent in private school; Margin of Error; Elementary: grade 1 to grade 4
HC01_EST_VC06,Total; Estimate; Elementary: grade 5 to grade 8
HC01_MOE_VC06,Total; Margin of Error; Elementary: grade 5 to grade 8
HC02_EST_VC06,Percent; Estimate; Elementary: grade 5 to grade 8
HC02_MOE_VC06,Percent; Margin of Error; Elementary: grade 5 to grade 8
HC03_EST_VC06,In public school; Estimate; Elementary: grade 5 to grade 8
HC03_MOE_VC06,In public school; Margin of Error; Elementary: grade 5 to grade 8
HC04_EST_VC06,Percent in public school; Estimate; Elementary: grade 5 to grade 8
HC04_MOE_VC06,Percent in public school; Margin of Error; Elementary: grade 5 to grade 8
HC05_EST_VC06,In private school; Estimate; Elementary: grade 5 to grade 8
HC05_MOE_VC06,In private school; Margin of Error; Elementary: grade 5 to grade 8
HC06_EST_VC06,Percent in private school; Estimate; Elementary: grade 5 to grade 8
HC06_MOE_VC06,Percent in private school; Margin of Error; Elementary: grade 5 to grade 8
HC01_EST_VC07,Total; Estimate; High school: grade 9 to grade 12
HC01_MOE_VC07,Total; Margin of Error; High school: grade 9 to grade 12
HC02_EST_VC07,Percent; Estimate; High school: grade 9 to grade 12
HC02_MOE_VC07,Percent; Margin of Error; High school: grade 9 to grade 12
HC03_EST_VC07,In public school; Estimate; High school: grade 9 to grade 12
HC03_MOE_VC07,In public school; Margin of Error; High school: grade 9 to grade 12
HC04_EST_VC07,Percent in public school; Estimate; High school: grade 9 to grade 12
HC04_MOE_VC07,Percent in public school; Margin of Error; High school: grade 9 to grade 12
HC05_EST_VC07,In private school; Estimate; High school: grade 9 to grade 12
HC05_MOE_VC07,In private school; Margin of Error; High school: grade 9 to grade 12
HC06_EST_VC07,Percent in private school; Estimate; High school: grade 9 to grade 12
HC06_MOE_VC07,Percent in private school; Margin of Error; High school: grade 9 to grade 12
HC01_EST_VC08,"Total; Estimate; College, undergraduate"
HC01_MOE_VC08,"Total; Margin of Error; College, undergraduate"
HC02_EST_VC08,"Percent; Estimate; College, undergraduate"
HC02_MOE_VC08,"Percent; Margin of Error; College, undergraduate"
HC03_EST_VC08,"In public school; Estimate; College, undergraduate"
HC03_MOE_VC08,"In public school; Margin of Error; College, undergraduate"
HC04_EST_VC08,"Percent in public school; Estimate; College, undergraduate"
HC04_MOE_VC08,"Percent in public school; Margin of Error; College, undergraduate"
HC05_EST_VC08,"In private school; Estimate; College, undergraduate"
HC05_MOE_VC08,"In private school; Margin of Error; College, undergraduate"
HC06_EST_VC08,"Percent in private school; Estimate; College, undergraduate"
HC06_MOE_VC08,"Percent in private school; Margin of Error; College, undergraduate"
HC01_EST_VC09,"Total; Estimate; Graduate, professional school"
HC01_MOE_VC09,"Total; Margin of Error; Graduate, professional school"
HC02_EST_VC09,"Percent; Estimate; Graduate, professional school"
HC02_MOE_VC09,"Percent; Margin of Error; Graduate, professional school"
HC03_EST_VC09,"In public school; Estimate; Graduate, professional school"
HC03_MOE_VC09,"In public school; Margin of Error; Graduate, professional school"
HC04_EST_VC09,"Percent in public school; Estimate; Graduate, professional school"
HC04_MOE_VC09,"Percent in public school; Margin of Error; Graduate, professional school"
HC05_EST_VC09,"In private school; Estimate; Graduate, professional school"
HC05_MOE_VC09,"In private school; Margin of Error; Graduate, professional school"
HC06_EST_VC09,"Percent in private school; Estimate; Graduate, professional school"
HC06_MOE_VC09,"Percent in private school; Margin of Error; Graduate, professional school"
HC01_EST_VC11,Total; Estimate; Population enrolled in college or graduate school
HC01_MOE_VC11,Total; Margin of Error; Population enrolled in college or graduate school
HC02_EST_VC11,Percent; Estimate; Population enrolled in college or graduate school
HC02_MOE_VC11,Percent; Margin of Error; Population enrolled in college or graduate school
HC03_EST_VC11,In public school; Estimate; Population enrolled in college or graduate school
HC03_MOE_VC11,In public school; Margin of Error; Population enrolled in college or graduate school
HC04_EST_VC11,Percent in public school; Estimate; Population enrolled in college or graduate school
HC04_MOE_VC11,Percent in public school; Margin of Error; Population enrolled in college or graduate school
HC05_EST_VC11,In private school; Estimate; Population enrolled in college or graduate school
HC05_MOE_VC11,In private school; Margin of Error; Population enrolled in college or graduate school
HC06_EST_VC11,Percent in private school; Estimate; Population enrolled in college or graduate school
HC06_MOE_VC11,Percent in private school; Margin of Error; Population enrolled in college or graduate school
HC01_EST_VC12,Total; Estimate; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC01_MOE_VC12,Total; Margin of Error; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC02_EST_VC12,Percent; Estimate; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC02_MOE_VC12,Percent; Margin of Error; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC03_EST_VC12,In public school; Estimate; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC03_MOE_VC12,In public school; Margin of Error; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC04_EST_VC12,Percent in public school; Estimate; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC04_MOE_VC12,Percent in public school; Margin of Error; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC05_EST_VC12,In private school; Estimate; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC05_MOE_VC12,In private school; Margin of Error; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC06_EST_VC12,Percent in private school; Estimate; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC06_MOE_VC12,Percent in private school; Margin of Error; Population enrolled in college or graduate school - Males enrolled in college or graduate school
HC01_EST_VC13,Total; Estimate; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC01_MOE_VC13,Total; Margin of Error; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC02_EST_VC13,Percent; Estimate; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC02_MOE_VC13,Percent; Margin of Error; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC03_EST_VC13,In public school; Estimate; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC03_MOE_VC13,In public school; Margin of Error; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC04_EST_VC13,Percent in public school; Estimate; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC04_MOE_VC13,Percent in public school; Margin of Error; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC05_EST_VC13,In private school; Estimate; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC05_MOE_VC13,In private school; Margin of Error; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC06_EST_VC13,Percent in private school; Estimate; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC06_MOE_VC13,Percent in private school; Margin of Error; Population enrolled in college or graduate school - Females enrolled in college or graduate school
HC01_EST_VC15,Total; Estimate; Population 3 to 4 years
HC01_MOE_VC15,Total; Margin of Error; Population 3 to 4 years
HC02_EST_VC15,Percent; Estimate; Population 3 to 4 years
HC02_MOE_VC15,Percent; Margin of Error; Population 3 to 4 years
HC03_EST_VC15,In public school; Estimate; Population 3 to 4 years
HC03_MOE_VC15,In public school; Margin of Error; Population 3 to 4 years
HC04_EST_VC15,Percent in public school; Estimate; Population 3 to 4 years
HC04_MOE_VC15,Percent in public school; Margin of Error; Population 3 to 4 years
HC05_EST_VC15,In private school; Estimate; Population 3 to 4 years
HC05_MOE_VC15,In private school; Margin of Error; Population 3 to 4 years
HC06_EST_VC15,Percent in private school; Estimate; Population 3 to 4 years
HC06_MOE_VC15,Percent in private school; Margin of Error; Population 3 to 4 years
HC01_EST_VC16,Total; Estimate; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC01_MOE_VC16,Total; Margin of Error; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC02_EST_VC16,Percent; Estimate; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC02_MOE_VC16,Percent; Margin of Error; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC03_EST_VC16,In public school; Estimate; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC03_MOE_VC16,In public school; Margin of Error; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC04_EST_VC16,Percent in public school; Estimate; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC04_MOE_VC16,Percent in public school; Margin of Error; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC05_EST_VC16,In private school; Estimate; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC05_MOE_VC16,In private school; Margin of Error; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC06_EST_VC16,Percent in private school; Estimate; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC06_MOE_VC16,Percent in private school; Margin of Error; Population 3 to 4 years - 3 to 4 year olds enrolled in school
HC01_EST_VC18,Total; Estimate; Population 5 to 9 years
HC01_MOE_VC18,Total; Margin of Error; Population 5 to 9 years
HC02_EST_VC18,Percent; Estimate; Population 5 to 9 years
HC02_MOE_VC18,Percent; Margin of Error; Population 5 to 9 years
HC03_EST_VC18,In public school; Estimate; Population 5 to 9 years
HC03_MOE_VC18,In public school; Margin of Error; Population 5 to 9 years
HC04_EST_VC18,Percent in public school; Estimate; Population 5 to 9 years
HC04_MOE_VC18,Percent in public school; Margin of Error; Population 5 to 9 years
HC05_EST_VC18,In private school; Estimate; Population 5 to 9 years
HC05_MOE_VC18,In private school; Margin of Error; Population 5 to 9 years
HC06_EST_VC18,Percent in private school; Estimate; Population 5 to 9 years
HC06_MOE_VC18,Percent in private school; Margin of Error; Population 5 to 9 years
HC01_EST_VC19,Total; Estimate; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC01_MOE_VC19,Total; Margin of Error; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC02_EST_VC19,Percent; Estimate; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC02_MOE_VC19,Percent; Margin of Error; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC03_EST_VC19,In public school; Estimate; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC03_MOE_VC19,In public school; Margin of Error; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC04_EST_VC19,Percent in public school; Estimate; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC04_MOE_VC19,Percent in public school; Margin of Error; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC05_EST_VC19,In private school; Estimate; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC05_MOE_VC19,In private school; Margin of Error; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC06_EST_VC19,Percent in private school; Estimate; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC06_MOE_VC19,Percent in private school; Margin of Error; Population 5 to 9 years - 5 to 9 year olds enrolled in school
HC01_EST_VC21,Total; Estimate; Population 10 to 14 years
HC01_MOE_VC21,Total; Margin of Error; Population 10 to 14 years
HC02_EST_VC21,Percent; Estimate; Population 10 to 14 years
HC02_MOE_VC21,Percent; Margin of Error; Population 10 to 14 years
HC03_EST_VC21,In public school; Estimate; Population 10 to 14 years
HC03_MOE_VC21,In public school; Margin of Error; Population 10 to 14 years
HC04_EST_VC21,Percent in public school; Estimate; Population 10 to 14 years
HC04_MOE_VC21,Percent in public school; Margin of Error; Population 10 to 14 years
HC05_EST_VC21,In private school; Estimate; Population 10 to 14 years
HC05_MOE_VC21,In private school; Margin of Error; Population 10 to 14 years
HC06_EST_VC21,Percent in private school; Estimate; Population 10 to 14 years
HC06_MOE_VC21,Percent in private school; Margin of Error; Population 10 to 14 years
HC01_EST_VC22,Total; Estimate; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC01_MOE_VC22,Total; Margin of Error; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC02_EST_VC22,Percent; Estimate; Population 10 to 14 years - 10 to 14 year olds enrolled in school
