GEO.id,Id
HC02_MOE_VC22,Percent; Margin of Error; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC03_EST_VC22,In public school; Estimate; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC03_MOE_VC22,In public school; Margin of Error; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC04_EST_VC22,Percent in public school; Estimate; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC04_MOE_VC22,Percent in public school; Margin of Error; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC05_EST_VC22,In private school; Estimate; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC05_MOE_VC22,In private school; Margin of Error; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC06_EST_VC22,Percent in private school; Estimate; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC06_MOE_VC22,Percent in private school; Margin of Error; Population 10 to 14 years - 10 to 14 year olds enrolled in school
HC01_EST_VC24,Total; Estimate; Population 15 to 17
HC01_MOE_VC24,Total; Margin of Error; Population 15 to 17
HC02_EST_VC24,Percent; Estimate; Population 15 to 17
HC02_MOE_VC24,Percent; Margin of Error; Population 15 to 17
HC03_EST_VC24,In public school; Estimate; Population 15 to 17
HC03_MOE_VC24,In public school; Margin of Error; Population 15 to 17
HC04_EST_VC24,Percent in public school; Estimate; Population 15 to 17
HC04_MOE_VC24,Percent in public school; Margin of Error; Population 15 to 17
HC05_EST_VC24,In private school; Estimate; Population 15 to 17
HC05_MOE_VC24,In private school; Margin of Error; Population 15 to 17
HC06_EST_VC24,Percent in private school; Estimate; Population 15 to 17
HC06_MOE_VC24,Percent in private school; Margin of Error; Population 15 to 17
HC01_EST_VC25,Total; Estimate; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC01_MOE_VC25,Total; Margin of Error; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC02_EST_VC25,Percent; Estimate; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC02_MOE_VC25,Percent; Margin of Error; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC03_EST_VC25,In public school; Estimate; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC03_MOE_VC25,In public school; Margin of Error; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC04_EST_VC25,Percent in public school; Estimate; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC04_MOE_VC25,Percent in public school; Margin of Error; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC05_EST_VC25,In private school; Estimate; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC05_MOE_VC25,In private school; Margin of Error; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC06_EST_VC25,Percent in private school; Estimate; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC06_MOE_VC25,Percent in private school; Margin of Error; Population 15 to 17 - 15 to 17 year olds enrolled in school
HC01_EST_VC27,Total; Estimate; Population 18 to 19 years
HC01_MOE_VC27,Total; Margin of Error; Population 18 to 19 years
HC02_EST_VC27,Percent; Estimate; Population 18 to 19 years
HC02_MOE_VC27,Percent; Margin of Error; Population 18 to 19 years
HC03_EST_VC27,In public school; Estimate; Population 18 to 19 years
HC03_MOE_VC27,In public school; Margin of Error; Population 18 to 19 years
HC04_EST_VC27,Percent in public school; Estimate; Population 18 to 19 years
HC04_MOE_VC27,Percent in public school; Margin of Error; Population 18 to 19 years
HC05_EST_VC27,In private school; Estimate; Population 18 to 19 years
HC05_MOE_VC27,In private school; Margin of Error; Population 18 to 19 years
HC06_EST_VC27,Percent in private school; Estimate; Population 18 to 19 years
HC06_MOE_VC27,Percent in private school; Margin of Error; Population 18 to 19 years
HC01_EST_VC28,Total; Estimate; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC01_MOE_VC28,Total; Margin of Error; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC02_EST_VC28,Percent; Estimate; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC02_MOE_VC28,Percent; Margin of Error; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC03_EST_VC28,In public school; Estimate; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC03_MOE_VC28,In public school; Margin of Error; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC04_EST_VC28,Percent in public school; Estimate; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC04_MOE_VC28,Percent in public school; Margin of Error; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC05_EST_VC28,In private school; Estimate; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC05_MOE_VC28,In private school; Margin of Error; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC06_EST_VC28,Percent in private school; Estimate; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC06_MOE_VC28,Percent in private school; Margin of Error; Population 18 to 19 years - 18 and 19 year olds enrolled in school
HC01_EST_VC30,Total; Estimate; Population 20 to 24 years
HC01_MOE_VC30,Total; Margin of Error; Population 20 to 24 years
HC02_EST_VC30,Percent; Estimate; Population 20 to 24 years
HC02_MOE_VC30,Percent; Margin of Error; Population 20 to 24 years
HC03_EST_VC30,In public school; Estimate; Population 20 to 24 years
HC03_MOE_VC30,In public school; Margin of Error; Population 20 to 24 years
HC04_EST_VC30,Percent in public school; Estimate; Population 20 to 24 years
HC04_MOE_VC30,Percent in public school; Margin of Error; Population 20 to 24 years
HC05_EST_VC30,In private school; Estimate; Population 20 to 24 years
HC05_MOE_VC30,In private school; Margin of Error; Population 20 to 24 years
HC06_EST_VC30,Percent in private school; Estimate; Population 20 to 24 years
HC06_MOE_VC30,Percent in private school; Margin of Error; Population 20 to 24 years
HC01_EST_VC31,Total; Estimate; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC01_MOE_VC31,Total; Margin of Error; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC02_EST_VC31,Percent; Estimate; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC02_MOE_VC31,Percent; Margin of Error; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC03_EST_VC31,In public school; Estimate; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC03_MOE_VC31,In public school; Margin of Error; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC04_EST_VC31,Percent in public school; Estimate; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC04_MOE_VC31,Percent in public school; Margin of Error; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC05_EST_VC31,In private school; Estimate; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC05_MOE_VC31,In private school; Margin of Error; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC06_EST_VC31,Percent in private school; Estimate; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC06_MOE_VC31,Percent in private school; Margin of Error; Population 20 to 24 years - 20 to 24 year olds enrolled in school
HC01_EST_VC33,Total; Estimate; Population 25 to 34 years
HC01_MOE_VC33,Total; Margin of Error; Population 25 to 34 years
HC02_EST_VC33,Percent; Estimate; Population 25 to 34 years
HC02_MOE_VC33,Percent; Margin of Error; Population 25 to 34 years
HC03_EST_VC33,In public school; Estimate; Population 25 to 34 years
HC03_MOE_VC33,In public school; Margin of Error; Population 25 to 34 years
HC04_EST_VC33,Percent in public school; Estimate; Population 25 to 34 years
HC04_MOE_VC33,Percent in public school; Margin of Error; Population 25 to 34 years
HC05_EST_VC33,In private school; Estimate; Population 25 to 34 years
HC05_MOE_VC33,In private school; Margin of Error; Population 25 to 34 years
HC06_EST_VC33,Percent in private school; Estimate; Population 25 to 34 years
HC06_MOE_VC33,Percent in private school; Margin of Error; Population 25 to 34 years
HC01_EST_VC34,Total; Estimate; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC01_MOE_VC34,Total; Margin of Error; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC02_EST_VC34,Percent; Estimate; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC02_MOE_VC34,Percent; Margin of Error; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC03_EST_VC34,In public school; Estimate; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC03_MOE_VC34,In public school; Margin of Error; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC04_EST_VC34,Percent in public school; Estimate; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC04_MOE_VC34,Percent in public school; Margin of Error; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC05_EST_VC34,In private school; Estimate; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC05_MOE_VC34,In private school; Margin of Error; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC06_EST_VC34,Percent in private school; Estimate; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC06_MOE_VC34,Percent in private school; Margin of Error; Population 25 to 34 years - 25 to 34 year olds enrolled in school
HC01_EST_VC36,Total; Estimate; Population 35 years and over
HC01_MOE_VC36,Total; Margin of Error; Population 35 years and over
HC02_EST_VC36,Percent; Estimate; Population 35 years and over
HC02_MOE_VC36,Percent; Margin of Error; Population 35 years and over
HC03_EST_VC36,In public school; Estimate; Population 35 years and over
HC03_MOE_VC36,In public school; Margin of Error; Population 35 years and over
HC04_EST_VC36,Percent in public school; Estimate; Population 35 years and over
HC04_MOE_VC36,Percent in public school; Margin of Error; Population 35 years and over
HC05_EST_VC36,In private school; Estimate; Population 35 years and over
HC05_MOE_VC36,In private school; Margin of Error; Population 35 years and over
HC06_EST_VC36,Percent in private school; Estimate; Population 35 years and over
HC06_MOE_VC36,Percent in private school; Margin of Error; Population 35 years and over
HC01_EST_VC37,Total; Estimate; Population 35 years and over - 35 years and over enrolled in school
HC01_MOE_VC37,Total; Margin of Error; Population 35 years and over - 35 years and over enrolled in school
HC02_EST_VC37,Percent; Estimate; Population 35 years and over - 35 years and over enrolled in school
HC02_MOE_VC37,Percent; Margin of Error; Population 35 years and over - 35 years and over enrolled in school
HC03_EST_VC37,In public school; Estimate; Population 35 years and over - 35 years and over enrolled in school
HC03_MOE_VC37,In public school; Margin of Error; Population 35 years and over - 35 years and over enrolled in school
HC04_EST_VC37,Percent in public school; Estimate; Population 35 years and over - 35 years and over enrolled in school
HC04_MOE_VC37,Percent in public school; Margin of Error; Population 35 years and over - 35 years and over enrolled in school
HC05_EST_VC37,In private school; Estimate; Population 35 years and over - 35 years and over enrolled in school
HC05_MOE_VC37,In private school; Margin of Error; Population 35 years and over - 35 years and over enrolled in school
HC06_EST_VC37,Percent in private school; Estimate; Population 35 years and over - 35 years and over enrolled in school
HC06_MOE_VC37,Percent in private school; Margin of Error; Population 35 years and over - 35 years and over enrolled in school
HC01_EST_VC39,Total; Estimate; Population 18 to 24 years
HC01_MOE_VC39,Total; Margin of Error; Population 18 to 24 years
HC02_EST_VC39,Percent; Estimate; Population 18 to 24 years
HC02_MOE_VC39,Percent; Margin of Error; Population 18 to 24 years
HC03_EST_VC39,In public school; Estimate; Population 18 to 24 years
HC03_MOE_VC39,In public school; Margin of Error; Population 18 to 24 years
HC04_EST_VC39,Percent in public school; Estimate; Population 18 to 24 years
HC04_MOE_VC39,Percent in public school; Margin of Error; Population 18 to 24 years
HC05_EST_VC39,In private school; Estimate; Population 18 to 24 years
HC05_MOE_VC39,In private school; Margin of Error; Population 18 to 24 years
HC06_EST_VC39,Percent in private school; Estimate; Population 18 to 24 years
HC06_MOE_VC39,Percent in private school; Margin of Error; Population 18 to 24 years
HC01_EST_VC40,Total; Estimate; Population 18 to 24 years - Enrolled in college or graduate school
HC01_MOE_VC40,Total; Margin of Error; Population 18 to 24 years - Enrolled in college or graduate school
HC02_EST_VC40,Percent; Estimate; Population 18 to 24 years - Enrolled in college or graduate school
HC02_MOE_VC40,Percent; Margin of Error; Population 18 to 24 years - Enrolled in college or graduate school
HC03_EST_VC40,In public school; Estimate; Population 18 to 24 years - Enrolled in college or graduate school
HC03_MOE_VC40,In public school; Margin of Error; Population 18 to 24 years - Enrolled in college or graduate school
HC04_EST_VC40,Percent in public school; Estimate; Population 18 to 24 years - Enrolled in college or graduate school
HC04_MOE_VC40,Percent in public school; Margin of Error; Population 18 to 24 years - Enrolled in college or graduate school
HC05_EST_VC40,In private school; Estimate; Population 18 to 24 years - Enrolled in college or graduate school
HC05_MOE_VC40,In private school; Margin of Error; Population 18 to 24 years - Enrolled in college or graduate school
HC06_EST_VC40,Percent in private school; Estimate; Population 18 to 24 years - Enrolled in college or graduate school
HC06_MOE_VC40,Percent in private school; Margin of Error; Population 18 to 24 years - Enrolled in college or graduate school
HC01_EST_VC42,Total; Estimate; Males 18 to 24 years
HC01_MOE_VC42,Total; Margin of Error; Males 18 to 24 years
HC02_EST_VC42,Percent; Estimate; Males 18 to 24 years
HC02_MOE_VC42,Percent; Margin of Error; Males 18 to 24 years
HC03_EST_VC42,In public school; Estimate; Males 18 to 24 years
HC03_MOE_VC42,In public school; Margin of Error; Males 18 to 24 years
HC04_EST_VC42,Percent in public school; Estimate; Males 18 to 24 years
HC04_MOE_VC42,Percent in public school; Margin of Error; Males 18 to 24 years
HC05_EST_VC42,In private school; Estimate; Males 18 to 24 years
HC05_MOE_VC42,In private school; Margin of Error; Males 18 to 24 years
HC06_EST_VC42,Percent in private school; Estimate; Males 18 to 24 years
HC06_MOE_VC42,Percent in private school; Margin of Error; Males 18 to 24 years
HC01_EST_VC43,Total; Estimate; Males 18 to 24 years - Enrolled in college or graduate school
HC01_MOE_VC43,Total; Margin of Error; Males 18 to 24 years - Enrolled in college or graduate school
HC02_EST_VC43,Percent; Estimate; Males 18 to 24 years - Enrolled in college or graduate school
HC02_MOE_VC43,Percent; Margin of Error; Males 18 to 24 years - Enrolled in college or graduate school
HC03_EST_VC43,In public school; Estimate; Males 18 to 24 years - Enrolled in college or graduate school
HC03_MOE_VC43,In public school; Margin of Error; Males 18 to 24 years - Enrolled in college or graduate school
HC04_EST_VC43,Percent in public school; Estimate; Males 18 to 24 years - Enrolled in college or graduate school
HC04_MOE_VC43,Percent in public school; Margin of Error; Males 18 to 24 years - Enrolled in college or graduate school
HC05_EST_VC43,In private school; Estimate; Males 18 to 24 years - Enrolled in college or graduate school
HC05_MOE_VC43,In private school; Margin of Error; Males 18 to 24 years - Enrolled in college or graduate school
HC06_EST_VC43,Percent in private school; Estimate; Males 18 to 24 years - Enrolled in college or graduate school
HC06_MOE_VC43,Percent in private school; Margin of Error; Males 18 to 24 years - Enrolled in college or graduate school
HC01_EST_VC45,Total; Estimate; Females 18 to 24 years
HC01_MOE_VC45,Total; Margin of Error; Females 18 to 24 years
HC02_EST_VC45,Percent; Estimate; Females 18 to 24 years
HC02_MOE_VC45,Percent; Margin of Error; Females 18 to 24 years
HC03_EST_VC45,In public school; Estimate; Females 18 to 24 years
HC03_MOE_VC45,In public school; Margin of Error; Females 18 to 24 years
HC04_EST_VC45,Percent in public school; Estimate; Females 18 to 24 years
HC04_MOE_VC45,Percent in public school; Margin of Error; Females 18 to 24 years
HC05_EST_VC45,In private school; Estimate; Females 18 to 24 years
HC05_MOE_VC45,In private school; Margin of Error; Females 18 to 24 years
HC06_EST_VC45,Percent in private school; Estimate; Females 18 to 24 years
HC06_MOE_VC45,Percent in private school; Margin of Error; Females 18 to 24 years
HC01_EST_VC46,Total; Estimate; Females 18 to 24 years - Enrolled in college or graduate school
HC01_MOE_VC46,Total; Margin of Error; Females 18 to 24 years - Enrolled in college or graduate school
HC02_EST_VC46,Percent; Estimate; Females 18 to 24 years - Enrolled in college or graduate school
HC02_MOE_VC46,Percent; Margin of Error; Females 18 to 24 years - Enrolled in college or graduate school
HC03_EST_VC46,In public school; Estimate; Females 18 to 24 years - Enrolled in college or graduate school
HC03_MOE_VC46,In public school; Margin of Error; Females 18 to 24 years - Enrolled in college or graduate school
HC04_EST_VC46,Percent in public school; Estimate; Females 18 to 24 years - Enrolled in college or graduate school
HC04_MOE_VC46,Percent in public school; Margin of Error; Females 18 to 24 years - Enrolled in college or graduate school
HC05_EST_VC46,In private school; Estimate; Females 18 to 24 years - Enrolled in college or graduate school
HC05_MOE_VC46,In private school; Margin of Error; Females 18 to 24 years - Enrolled in college or graduate school
HC06_EST_VC46,Percent in private school; Estimate; Females 18 to 24 years - Enrolled in college or graduate school
HC06_MOE_VC46,Percent in private school; Margin of Error; Females 18 to 24 years - Enrolled in college or graduate school
